tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV
BMY,1982-03-31,79.149,0.0,62.441,15.031,156.621,0.0,162.104,95.984,443.367,-185.279
BMY,1982-06-30,81.342,0.0,62.849,18.698,162.889,0.0,178.187,109.155,467.577,-180.235
BMY,1982-09-30,99.648,0.0,70.395,16.561,186.604,0.0,172.976,108.657,496.311,-214.678
BMY,1982-12-31,88.561,42.3,61.715,9.81,202.386,0.0,167.8,113.5,611.6,-330.3
BMY,1983-03-31,92.051,0.0,68.344,16.649,177.04399999999998,0.0,159.295,120.049,607.864,-328.52000000000004
BMY,1983-06-30,95.14,0.0,67.872,17.08,180.09199999999998,0.0,153.045,118.058,612.085,-340.982
BMY,1983-09-30,116.931,0.0,78.243,16.561,211.73499999999999,0.0,140.699,116.609,691.549,-434.241
BMY,1983-12-31,103.878,34.8,69.041,16.31,224.029,0.0,156.8,96.4,743.4,-490.19999999999993
BMY,1984-03-31,109.953,0.0,77.612,19.127,206.692,0.0,152.543,97.232,782.509,-532.734
BMY,1984-06-30,111.136,0.0,73.279,18.774,203.189,0.0,181.832,90.642,743.477,-471.003
BMY,1984-09-30,133.591,0.0,83.354,16.974,233.91899999999998,0.0,190.649,88.731,745.356,-465.976
BMY,1984-12-31,117.72,33.5,73.855,19.125,244.2,0.0,172.8,103.2,759.399,-483.399
BMY,1985-03-31,122.936,0.0,82.93,21.319,227.185,0.0,158.213,103.292,775.172,-513.667
BMY,1985-06-30,124.069,0.0,77.156,21.566,222.79100000000003,0.0,185.483,101.539,754.931,-467.90900000000005
BMY,1985-09-30,144.785,0.0,91.635,22.241,258.661,0.0,207.133,108.54,892.673,-577.0
BMY,1985-12-31,122.21,0.0,80.579,22.874,225.66299999999998,0.0,232.6,116.1,1040.7,-692.0
BMY,1986-03-31,144.562,0.0,92.573,26.632,263.767,0.0,256.601,120.162,1166.745,-789.9819999999999
BMY,1986-06-30,119.309,0.0,63.681,26.555,209.54500000000002,0.0,250.819,164.418,1122.653,-707.416
BMY,1986-09-30,173.946,0.0,97.953,25.772,297.671,0.0,231.035,172.925,1128.998,-725.038
BMY,1986-12-31,151.683,0.0,86.693,25.941,264.31699999999995,0.0,230.5,157.7,1192.2,-804.0
BMY,1987-03-31,173.9,0.0,106.6,28.4,308.9,0.0,241.4,170.8,1317.7,-905.5
BMY,1987-06-30,161.5,0.0,86.2,27.5,275.2,0.0,232.8,173.8,1255.0,-848.4
BMY,1987-09-30,200.2,0.0,115.0,28.4,343.59999999999997,0.0,217.6,174.2,1365.1,-973.3
BMY,1987-12-31,174.0,0.0,100.1,31.6,305.70000000000005,0.0,223.4,210.3,1577.6,-1143.8999999999999
BMY,1988-03-31,210.6,0.0,115.2,31.7,357.5,0.0,209.7,206.9,1606.9,-1190.3000000000002
BMY,1988-06-30,190.5,0.0,103.5,32.0,326.0,0.0,221.0,207.0,1557.5,-1129.5
BMY,1988-09-30,232.4,0.0,129.9,33.1,395.40000000000003,0.0,245.9,199.8,1707.0,-1261.3
BMY,1988-12-31,195.5,0.0,107.7,31.1,334.3,0.0,173.3,215.2,1709.9,-1321.4
BMY,1989-03-31,344.0,0.0,170.0,56.0,570.0,0.0,176.6,207.3,1779.8,-1395.9
BMY,1989-06-30,345.0,0.0,169.0,49.0,563.0,0.0,211.5,185.9,1681.7,-1284.3000000000002
BMY,1989-09-30,411.0,0.0,198.0,52.0,661.0,0.0,179.9,185.5,1723.9,-1358.5
BMY,1989-12-31,-353.0,0.0,-7.0,39.0,-321.0,0.0,281.0,237.0,2282.0,-1764.0
BMY,1990-03-31,409.0,0.0,186.0,62.0,657.0,0.0,282.0,232.0,2223.0,-1709.0
BMY,1990-06-30,417.0,0.0,189.0,60.0,666.0,0.0,323.0,228.0,2410.0,-1859.0
BMY,1990-09-30,496.0,0.0,220.0,60.0,776.0,0.0,322.0,249.0,2345.0,-1774.0
BMY,1990-12-31,426.0,0.0,181.0,62.0,669.0,0.0,397.0,231.0,1958.0,-1330.0
BMY,1991-03-31,493.0,0.0,211.0,75.0,779.0,0.0,331.0,216.0,1681.0,-1134.0
BMY,1991-06-30,489.0,0.0,206.0,50.0,745.0,0.0,404.0,166.0,1524.0,-954.0
BMY,1991-09-30,564.0,0.0,220.0,65.0,849.0,0.0,444.0,153.0,1586.0,-989.0
BMY,1991-12-31,510.0,0.0,194.0,56.0,760.0,0.0,553.0,135.0,1583.0,-895.0
BMY,1992-03-31,302.0,0.0,195.0,69.0,566.0,0.0,449.0,132.0,1319.0,-738.0
BMY,1992-06-30,488.0,0.0,174.0,71.0,733.0,0.0,445.0,86.0,988.0,-457.0
BMY,1992-09-30,589.0,0.0,209.0,75.0,873.0,0.0,407.0,138.0,1175.0,-630.0
BMY,1992-12-31,583.0,0.0,-129.0,80.0,534.0,0.0,375.0,176.0,2385.0,-1834.0
BMY,1993-03-31,575.0,0.0,203.0,76.0,854.0,0.0,311.0,180.0,2186.0,-1695.0
BMY,1993-06-30,520.0,0.0,184.0,78.0,782.0,0.0,257.0,601.0,2524.0,-1666.0
BMY,1993-09-30,608.0,0.0,215.0,76.0,899.0,0.0,228.0,604.0,2611.0,-1779.0
BMY,1993-12-31,256.0,0.0,10.0,78.0,344.0,0.0,177.0,588.0,2729.0,-1964.0
BMY,1994-03-31,581.0,0.0,247.0,80.0,908.0,0.0,210.0,628.0,2847.0,-2009.0
BMY,1994-06-30,542.0,0.0,230.0,80.0,852.0,0.0,221.0,636.0,2650.0,-1793.0
BMY,1994-09-30,621.0,0.0,252.0,82.0,955.0,0.0,755.0,639.0,2564.0,-1170.0
BMY,1994-12-31,98.0,0.0,-16.0,86.0,168.0,0.0,725.0,644.0,2423.0,-1054.0
BMY,1995-03-31,656.0,0.0,276.0,86.0,1018.0,0.0,796.0,665.0,2446.0,-985.0
BMY,1995-06-30,608.0,0.0,254.0,86.0,948.0,0.0,832.0,679.0,2302.0,-791.0
BMY,1995-09-30,690.0,0.0,268.0,87.0,1045.0,0.0,699.0,632.0,2184.0,-853.0
BMY,1995-12-31,-142.0,0.0,-208.0,189.0,-161.0,0.0,575.0,635.0,2178.0,-968.0
BMY,1996-03-31,726.0,0.0,296.0,131.0,1153.0,0.0,526.0,626.0,1806.0,-654.0
BMY,1996-06-30,655.0,0.0,268.0,123.0,1046.0,0.0,496.0,572.0,1615.0,-547.0
BMY,1996-09-30,753.0,0.0,307.0,126.0,1186.0,0.0,530.0,626.0,1888.0,-732.0
BMY,1996-12-31,716.0,0.0,292.0,139.0,1147.0,0.0,513.0,966.0,2185.0,-706.0
BMY,1997-03-31,810.0,0.0,323.0,134.0,1267.0,0.0,591.0,961.0,2302.0,-750.0
BMY,1997-06-30,738.0,0.0,294.0,135.0,1167.0,0.0,622.0,971.0,1875.0,-282.0
BMY,1997-09-30,855.0,0.0,341.0,140.0,1336.0,0.0,540.0,1265.0,1968.0,-163.0
BMY,1997-12-31,802.0,0.0,319.0,182.0,1303.0,0.0,543.0,1279.0,1794.0,28.0
BMY,1998-03-31,927.0,0.0,365.0,155.0,1447.0,0.0,542.0,1387.0,1885.0,44.0
BMY,1998-06-30,835.0,0.0,329.0,146.0,1310.0,0.0,453.0,1336.0,1313.0,476.0
BMY,1998-09-30,966.0,0.0,380.0,156.0,1502.0,0.0,504.0,1314.0,1839.0,-21.0
BMY,1998-12-31,413.0,0.0,53.0,168.0,634.0,0.0,482.0,1364.0,2529.0,-683.0
BMY,1999-03-31,1066.0,0.0,410.0,0.0,1476.0,0.0,535.0,1369.0,2283.0,-379.0
BMY,1999-06-30,952.0,0.0,257.0,0.0,1209.0,0.0,546.0,1327.0,2348.0,-475.0
BMY,1999-09-30,1097.0,0.0,354.0,0.0,1451.0,0.0,512.0,1331.0,2690.0,-847.0
BMY,1999-12-31,1052.0,0.0,348.0,0.0,1400.0,0.0,432.0,1342.0,2957.0,-1183.0
BMY,2000-03-31,1221.0,0.0,401.0,187.0,1809.0,0.0,365.0,1333.0,2680.0,-982.0
BMY,2000-06-30,1091.0,0.0,356.0,186.0,1633.0,0.0,258.0,1330.0,2424.0,-836.0
BMY,2000-09-30,1236.0,0.0,248.0,187.0,1671.0,0.0,173.0,1323.0,2962.0,-1466.0
BMY,2000-12-31,1163.0,0.0,377.0,186.0,1726.0,0.0,162.0,1336.0,3385.0,-1887.0
BMY,2001-03-31,1310.0,26.0,386.0,174.0,1896.0,0.0,181.0,1316.0,2936.0,-1439.0
BMY,2001-06-30,1053.0,23.0,307.0,167.0,1550.0,0.0,162.0,1302.0,3148.0,-1684.0
BMY,2001-09-30,1187.0,26.0,385.0,159.0,1757.0,0.0,1734.0,6259.0,3080.0,4913.0
BMY,2001-12-31,1284.0,107.0,-1005.0,228.0,614.0,0.0,174.0,6237.0,5654.0,757.0
BMY,2002-03-31,856.0,98.0,333.0,179.0,1466.0,0.0,308.0,6170.0,3580.0,2898.0
BMY,2002-06-30,479.0,102.0,209.0,182.0,972.0,0.0,785.0,6140.0,3619.0,3306.0
BMY,2002-09-30,357.0,104.0,-252.0,188.0,397.0,0.0,799.0,6204.0,3597.0,3406.0
BMY,2002-12-31,374.0,106.0,145.0,186.0,811.0,0.0,1379.0,6261.0,3989.0,3651.0
BMY,2003-03-31,792.0,81.0,316.0,178.0,1367.0,0.0,2247.0,6367.0,4348.0,4266.0
BMY,2003-06-30,902.0,78.0,262.0,185.0,1427.0,0.0,1902.0,6422.0,4421.0,3903.0
BMY,2003-09-30,906.0,48.0,345.0,191.0,1490.0,0.0,1288.0,7421.0,5039.0,3670.0
BMY,2003-12-31,506.0,70.0,292.0,235.0,1103.0,0.0,127.0,8522.0,5457.0,3192.0
BMY,2004-03-31,964.0,69.0,396.0,204.0,1633.0,0.0,776.0,8635.0,6617.0,2794.0
BMY,2004-06-30,527.0,70.0,118.0,212.0,927.0,0.0,1009.0,8376.0,6844.0,2541.0
BMY,2004-09-30,758.0,80.0,239.0,238.0,1315.0,0.0,1650.0,8540.0,7253.0,2937.0
BMY,2004-12-31,139.0,91.0,766.0,165.0,1161.0,0.0,1883.0,8463.0,7474.0,2872.0
BMY,2005-03-31,533.0,97.0,268.0,243.0,1141.0,0.0,244.0,8326.0,5982.0,2588.0
BMY,2005-06-30,1004.0,73.0,-21.0,230.0,1286.0,0.0,292.0,6008.0,3040.0,3260.0
BMY,2005-09-30,964.0,79.0,507.0,217.0,1767.0,0.0,277.0,5895.0,3781.0,2391.0
BMY,2005-12-31,499.0,100.0,178.0,239.0,1016.0,0.0,231.0,8364.0,5799.0,2796.0
BMY,2006-03-31,714.0,116.0,328.0,226.0,1384.0,48407.87,234.0,8278.0,5281.0,51638.87
BMY,2006-06-30,667.0,124.0,256.0,237.0,1284.0,50866.62,189.0,8239.0,5357.0,53937.62
BMY,2006-09-30,338.0,130.0,193.0,230.0,891.0,49017.64,630.0,7837.0,5505.0,51979.64
BMY,2006-12-31,-134.0,128.0,-167.0,234.0,61.0,51771.44,187.0,7248.0,4013.0,55193.44
BMY,2007-03-31,690.0,109.0,40.0,216.0,1055.0,54492.88,241.0,7132.0,4012.0,57853.88
BMY,2007-06-30,706.0,107.0,203.0,209.0,1225.0,62267.88,256.0,6978.0,4646.0,64855.880000000005
BMY,2007-09-30,858.0,109.0,292.0,213.0,1472.0,56861.86,1879.0,4248.0,3582.0,59406.86
BMY,2007-12-31,-89.0,96.0,147.0,254.0,408.0,52483.08,1891.0,4381.0,2225.0,56530.08
BMY,2008-03-31,661.0,80.0,261.0,0.0,1002.0,42067.5,1781.0,4660.0,2637.0,45871.5
BMY,2008-06-30,764.0,85.0,193.0,0.0,1042.0,40526.22,1799.0,6021.0,4402.0,43944.22
BMY,2008-09-30,2578.0,88.0,266.0,0.0,2932.0,41157.9,135.0,6120.0,7431.0,39981.9
BMY,2008-12-31,1231.0,80.0,370.0,0.0,1681.0,46011.75,154.0,6585.0,8265.0,44485.75
BMY,2009-03-31,638.0,56.0,275.0,162.0,1131.0,43423.52,156.0,6492.0,8920.0,41151.52
BMY,2009-06-30,982.0,46.0,353.0,170.0,1551.0,40234.11,124.0,6235.0,8120.0,38473.11
BMY,2009-09-30,967.0,49.0,366.0,176.0,1558.0,44612.12,286.0,6307.0,6669.0,44536.12
BMY,2009-12-31,7983.0,46.0,188.0,139.0,8356.0,43278.5,231.0,6130.0,8514.0,41125.5
BMY,2010-03-31,743.0,35.0,351.0,187.0,1316.0,45924.0,208.0,6081.0,6776.0,45437.0
BMY,2010-06-30,927.0,34.0,324.0,191.0,1476.0,42747.16,290.0,6248.0,7454.0,41831.16
BMY,2010-09-30,949.0,42.0,312.0,168.0,1471.0,46385.21,243.0,6479.0,8359.0,44748.21
BMY,2010-12-31,483.0,42.0,571.0,198.0,1294.0,45121.92,117.0,5328.0,7301.0,43265.92
BMY,2011-03-31,986.0,31.0,400.0,190.0,1607.0,45089.58,135.0,5276.0,6793.0,43707.58
BMY,2011-06-30,902.0,32.0,483.0,206.0,1623.0,49376.8,187.0,5332.0,7670.0,47225.8
BMY,2011-09-30,969.0,40.0,475.0,198.0,1682.0,53157.72,182.0,5437.0,8193.0,50583.72
BMY,2011-12-31,852.0,42.0,363.0,207.0,1464.0,59555.6,115.0,5376.0,8733.0,56313.6
BMY,2012-03-31,1101.0,42.0,545.0,186.0,1874.0,57003.75,145.0,5270.0,5029.0,57389.75
BMY,2012-06-30,645.0,41.0,251.0,192.0,1129.0,60324.1,236.0,5209.0,5037.0,60732.100000000006
BMY,2012-09-30,-711.0,48.0,-546.0,290.0,-919.0,55687.5,751.0,6608.0,2930.0,60116.5
BMY,2012-12-31,925.0,51.0,-411.0,321.0,886.0,53382.42,826.0,6568.0,2829.0,57947.42
BMY,2013-03-31,609.0,50.0,51.0,324.0,1034.0,67656.7169,1372.0,6522.0,2533.0,73017.7169
BMY,2013-06-30,536.0,50.0,0.0,326.0,912.0,73574.2196,764.0,6442.0,2799.0,77981.2196
BMY,2013-09-30,692.0,46.0,126.0,330.0,1194.0,76202.01,680.0,6532.0,2722.0,80692.01
BMY,2013-12-31,726.0,53.0,134.0,331.0,1244.0,87644.35,386.0,7981.0,4525.0,91486.35
BMY,2014-03-31,937.0,54.0,49.0,217.0,1257.0,86090.2932,281.0,7367.0,7059.0,86679.2932
BMY,2014-06-30,333.0,46.0,114.0,209.0,702.0,80424.9716,365.0,7372.0,7175.0,80986.9716
BMY,2014-09-30,721.0,52.0,276.0,208.0,1257.0,84896.1557,401.0,7267.0,7221.0,85343.1557
BMY,2014-12-31,13.0,54.0,-87.0,195.0,175.0,98048.83,590.0,7242.0,7435.0,98445.83
BMY,2015-03-31,1186.0,52.0,249.0,185.0,1672.0,107519.8875,330.0,7127.0,7607.0,107369.8875
BMY,2015-06-30,-130.0,49.0,162.0,169.0,250.0,110955.6496,755.0,6615.0,5476.0,112849.6496
BMY,2015-09-30,706.0,42.0,257.0,179.0,1184.0,98762.5312,642.0,6632.0,5413.0,100623.5312
BMY,2015-12-31,-197.0,43.0,-222.0,150.0,-226.0,114810.51,139.0,6550.0,4270.0,117229.51
BMY,2016-03-31,1195.0,44.0,449.0,147.0,1835.0,106635.3312,106.0,6593.0,4307.0,109027.3312
BMY,2016-06-30,1166.0,44.0,427.0,151.0,1788.0,122891.6795,155.0,6581.0,4651.0,124976.6795
BMY,2016-09-30,1202.0,45.0,344.0,161.0,1752.0,90112.7216,990.0,5836.0,5560.0,91378.7216
BMY,2016-12-31,894.0,44.0,188.0,167.0,1293.0,97711.68,992.0,5716.0,6350.0,98069.68
BMY,2017-03-31,1574.0,48.0,429.0,213.0,2264.0,89587.4609,1197.0,7237.0,6109.0,91912.4609
BMY,2017-06-30,916.0,56.0,373.0,230.0,1575.0,91376.6767,1306.0,6911.0,6505.0,93088.6767
BMY,2017-09-30,845.0,52.0,327.0,208.0,1432.0,104323.258,1461.0,6982.0,7122.0,105644.258
BMY,2017-12-31,-2328.0,55.0,3027.0,221.0,975.0,100070.24,987.0,6975.0,6812.0,101220.24
BMY,2018-03-31,1486.0,46.0,284.0,159.0,1975.0,103384.5285,1925.0,5775.0,6770.0,104314.5285
BMY,2018-06-30,373.0,45.0,135.0,173.0,726.0,90308.0732,1716.0,5671.0,6075.0,91620.0732
BMY,2018-09-30,1901.0,44.0,255.0,181.0,2381.0,101326.9139,1620.0,5687.0,6830.0,101803.9139
BMY,2018-12-31,1160.0,48.0,347.0,190.0,1745.0,84831.36,1703.0,5646.0,8884.0,83296.36
BMY,2019-03-31,1710.0,45.0,264.0,186.0,2205.0,78039.5333,421.0,6164.0,8764.0,75860.5333
BMY,2019-06-30,1432.0,123.0,337.0,184.0,2076.0,74182.0335,612.0,24949.0,29357.0,70386.0335
BMY,2019-09-30,1353.0,209.0,-17.0,187.0,1732.0,82621.0424,635.0,24894.0,32542.0,75608.0424
BMY,2019-12-31,-1056.0,279.0,931.0,1252.0,1406.0,144491.69,3479.0,44059.0,15393.0,176636.69
BMY,2020-03-31,-775.0,362.0,462.0,2470.0,2519.0,126120.6684,3998.0,43532.0,18322.0,155328.6684
BMY,2020-06-30,-85.0,357.0,1707.0,2645.0,4624.0,132531.378,4954.0,42556.0,21880.0,158161.378
BMY,2020-09-30,1872.0,346.0,379.0,2636.0,5233.0,136240.4481,3721.0,42086.0,21365.0,160682.4481
BMY,2020-12-31,-10027.0,355.0,-424.0,2735.0,-7361.0,139195.32,2504.0,49169.0,16539.0,174329.32
BMY,2021-03-31,2021.0,353.0,501.0,2735.0,5610.0,140959.4417,1937.0,45332.0,13277.0,174951.4417
BMY,2021-06-30,1055.0,330.0,492.0,2643.0,4520.0,148481.6575,2828.0,43465.0,14190.0,180584.6575
BMY,2021-09-30,1546.0,328.0,605.0,2744.0,5223.0,131336.3947,5238.0,40606.0,15963.0,161217.3947
BMY,2021-12-31,2372.0,323.0,-514.0,2637.0,4818.0,135673.6,5117.0,40479.0,17361.0,163908.6
BMY,2022-03-31,1278.0,326.0,404.0,2643.0,4651.0,155485.5439,7693.0,38302.0,15351.0,186129.5439
BMY,2022-06-30,1421.0,313.0,529.0,2537.0,4800.0,164395.0,5120.0,37922.0,13419.0,194018.0
BMY,2022-09-30,1606.0,299.0,601.0,2648.0,5154.0,150995.16,2299.0,37811.0,9191.0,181914.16
BMY,2022-12-31,2022.0,294.0,-166.0,2454.0,4604.0,150951.1,4400.0,36317.0,9401.0,182267.1
BMY,2023-03-31,2262.0,288.0,503.0,2445.0,5498.0,145551.0,2923.0,36448.0,9322.0,175600.0
BMY,2023-06-30,2073.0,282.0,-218.0,2439.0,4576.0,133591.55,3188.0,35998.0,8783.0,163994.55
BMY,2023-09-30,1928.0,280.0,203.0,2436.0,4847.0,118053.36,5617.0,33650.0,7739.0,149581.36
BMY,2023-12-31,1762.0,316.0,-88.0,2449.0,4439.0,103697.51,3281.0,38183.0,12335.0,132826.51
BMY,2024-03-31,-11911.0,425.0,392.0,2541.0,-8553.0,109924.21,6359.0,51050.0,9672.0,157661.21000000002
BMY,2024-06-30,1680.0,521.0,-398.0,2541.0,4344.0,84181.31,3708.0,50296.0,6655.0,131530.31
BMY,2024-09-30,1211.0,505.0,461.0,2644.0,4821.0,104928.72,1243.0,50157.0,8096.0,148232.72
BSX,1991-03-31,9.498,0.897,6.003,0.644,17.041999999999998,0.0,0.0,0.0,0.0,0.0
BSX,1991-06-30,10.767,0.764,6.805,0.746,19.081999999999997,0.0,0.0,0.0,0.0,0.0
BSX,1991-09-30,10.886,0.65,6.88,0.832,19.248,0.0,0.0,0.0,0.0,0.0
BSX,1991-12-31,10.555,0.583,6.649,1.201,18.988,0.0,3.792,21.391,5.852,19.331
BSX,1992-03-31,12.535,0.702,8.073,0.951,22.261000000000003,0.0,19.516,23.245,8.669,34.092
BSX,1992-06-30,13.305,0.801,8.052,1.215,23.373,0.0,4.23,23.416,117.835,-90.189
BSX,1992-09-30,15.205,0.68,9.492,1.235,26.612000000000002,0.0,21.315,6.356,129.829,-102.15800000000002
BSX,1992-12-31,15.6,0.663,9.31,1.188,26.761,0.0,20.008,6.101,137.168,-111.05900000000001
BSX,1993-03-31,15.278,0.683,8.716,0.0,24.677,0.0,20.29,6.132,152.055,-125.63300000000001
BSX,1993-06-30,16.771,0.536,9.798,0.0,27.105000000000004,0.0,24.822,6.062,106.918,-76.034
BSX,1993-09-30,17.331,0.398,10.022,0.0,27.750999999999998,0.0,29.477,6.041,104.008,-68.49
BSX,1993-12-31,20.305,0.467,11.274,0.0,32.046,0.0,29.491,5.978,103.026,-67.55699999999999
BSX,1994-03-31,27.421,1.367,16.736,0.0,45.524,0.0,26.004,6.022,112.135,-80.10900000000001
BSX,1994-06-30,31.724,1.561,18.855,0.0,52.14,0.0,26.082,8.92,115.105,-80.10300000000001
BSX,1994-09-30,36.074,0.0,0.0,0.0,36.074,0.0,30.761,8.946,123.671,-83.964
BSX,1994-12-31,49.495,5.225,37.96,0.0,92.68,0.0,34.249,8.919,118.356,-75.18799999999999
BSX,1995-03-31,-64.062,2.721,18.677,0.0,-42.663999999999994,0.0,66.223,9.225,225.214,-149.76600000000002
BSX,1995-06-30,49.029,2.66,28.7,0.0,80.38900000000001,0.0,54.802,9.111,217.121,-153.20800000000003
BSX,1995-09-30,49.356,1.907,28.444,0.0,79.70700000000001,0.0,28.568,9.115,161.559,-123.876
BSX,1995-12-31,-27.883,2.303,1.544,0.0,-24.035999999999998,0.0,57.52,13.202,150.774,-80.05199999999999
BSX,1996-03-31,2.19,1.581,35.24,0.0,39.011,0.0,156.334,0.0,144.425,11.908999999999992
BSX,1996-06-30,13.089,3.213,25.975,0.0,42.277,0.0,260.724,0.0,78.13,182.594
BSX,1996-09-30,71.234,3.503,36.239,0.0,110.976,0.0,225.983,0.0,83.119,142.864
BSX,1996-12-31,80.581,3.221,38.782,0.0,122.584,0.0,0.0,0.0,80.548,-80.548
BSX,1997-03-31,68.518,3.298,33.715,0.0,105.531,0.0,222.806,0.0,78.881,143.925
BSX,1997-06-30,-33.189,3.353,0.741,0.0,-29.095,0.0,350.265,0.0,86.319,263.94599999999997
BSX,1997-09-30,80.123,2.978,34.238,0.0,117.339,0.0,365.908,49.855,96.939,318.82400000000007
BSX,1997-12-31,-5.052,4.656,14.957,0.0,14.561,0.0,447.208,46.325,80.309,413.22400000000005
BSX,1998-03-31,59.641,6.054,28.067,0.0,93.762,0.0,17.699,554.888,154.531,418.056
BSX,1998-06-30,67.46,8.198,39.758,0.0,115.416,0.0,27.127,551.192,155.92,422.399
BSX,1998-09-30,-461.928,15.695,-113.473,0.0,-559.706,0.0,2084.007,553.875,200.348,2437.534
BSX,1998-12-31,70.458,37.626,34.703,0.0,142.787,0.0,1027.487,1363.822,75.403,2315.9060000000004
BSX,1999-03-31,100.0,35.0,51.0,0.0,186.0,0.0,1027.0,1260.0,114.0,2173.0
BSX,1999-06-30,109.0,35.0,56.0,0.0,200.0,0.0,503.0,1060.0,74.0,1489.0
BSX,1999-09-30,55.0,26.0,29.0,0.0,110.0,0.0,559.0,761.0,72.0,1248.0
BSX,1999-12-31,107.0,22.0,55.0,0.0,184.0,0.0,600.0,678.0,78.0,1200.0
BSX,2000-03-31,106.0,21.0,50.0,0.0,177.0,0.0,612.0,570.0,79.0,1103.0
BSX,2000-06-30,122.0,19.0,48.0,0.0,189.0,0.0,443.0,567.0,44.0,966.0
BSX,2000-09-30,85.0,16.0,34.0,0.0,135.0,0.0,294.0,566.0,50.0,810.0
BSX,2000-12-31,60.0,14.0,22.0,0.0,96.0,0.0,260.0,574.0,60.0,774.0
BSX,2001-03-31,-5.0,14.0,32.0,0.0,41.0,0.0,340.0,568.0,84.0,824.0
BSX,2001-06-30,-172.0,16.0,6.0,0.0,-150.0,0.0,556.0,568.0,83.0,1041.0
BSX,2001-09-30,58.0,16.0,29.0,0.0,103.0,0.0,348.0,859.0,99.0,1108.0
BSX,2001-12-31,65.0,13.0,31.0,0.0,109.0,0.0,231.0,973.0,185.0,1019.0
BSX,2002-03-31,82.0,12.0,35.0,0.0,129.0,0.0,334.0,909.0,201.0,1042.0
BSX,2002-06-30,25.0,10.0,29.0,0.0,64.0,0.0,336.0,835.0,144.0,1027.0
BSX,2002-09-30,161.0,10.0,74.0,0.0,245.0,0.0,268.0,840.0,259.0,849.0
BSX,2002-12-31,105.0,11.0,38.0,0.0,154.0,0.0,88.0,847.0,277.0,658.0
BSX,2003-03-31,97.0,11.0,43.0,0.0,151.0,0.0,425.0,826.0,294.0,957.0
BSX,2003-06-30,114.0,12.0,47.0,0.0,173.0,0.0,351.0,974.0,410.0,915.0
BSX,2003-09-30,124.0,12.0,34.0,0.0,170.0,0.0,663.0,977.0,537.0,1103.0
BSX,2003-12-31,137.0,11.0,47.0,0.0,195.0,0.0,553.0,1172.0,671.0,1054.0
BSX,2004-03-31,194.0,11.0,61.0,55.0,321.0,0.0,1064.0,611.0,615.0,1060.0
BSX,2004-06-30,313.0,14.0,119.0,63.0,509.0,0.0,792.0,1762.0,1263.0,1291.0
BSX,2004-09-30,258.0,19.0,90.0,75.0,442.0,0.0,756.0,1740.0,1542.0,954.0
BSX,2004-12-31,297.0,20.0,162.0,82.0,561.0,0.0,1228.0,1139.0,1640.0,727.0
BSX,2005-03-31,358.0,23.0,136.0,67.0,584.0,0.0,430.0,1115.0,956.0,589.0
BSX,2005-06-30,205.0,14.0,106.0,76.0,401.0,0.0,538.0,1518.0,883.0,1173.0
BSX,2005-09-30,-269.0,21.0,-83.0,93.0,-238.0,0.0,84.0,2430.0,917.0,1597.0
BSX,2005-12-31,334.0,32.0,104.0,78.0,548.0,0.0,156.0,1864.0,848.0,1172.0
BSX,2006-03-31,332.0,37.0,99.0,77.0,545.0,18942.8819,806.0,1836.0,1083.0,20501.8819
BSX,2006-06-30,-4262.0,111.0,76.0,240.0,-3835.0,24770.9159,6.0,8892.0,1157.0,32511.9159
BSX,2006-09-30,76.0,143.0,-25.0,216.0,410.0,21790.5803,5.0,8893.0,1541.0,29147.5803
BSX,2006-12-31,277.0,144.0,-108.0,248.0,561.0,25334.8993,7.0,8895.0,1668.0,32568.899300000005
BSX,2007-03-31,120.0,141.0,39.0,224.0,524.0,21553.0346,7.0,8898.0,1340.0,29118.0346
BSX,2007-06-30,115.0,146.0,12.0,230.0,503.0,22816.041,654.0,8250.0,1514.0,30206.041
BSX,2007-09-30,-272.0,146.0,13.0,229.0,116.0,20788.1784,254.0,7903.0,1237.0,27708.1784
BSX,2007-12-31,-458.0,137.0,-138.0,256.0,-203.0,17343.0631,256.0,7933.0,1452.0,24080.0631
BSX,2008-03-31,322.0,131.0,140.0,223.0,816.0,19247.2781,257.0,7311.0,1739.0,25076.2781
BSX,2008-06-30,98.0,118.0,2.0,215.0,433.0,18419.9202,271.0,7014.0,1616.0,24088.9202
BSX,2008-09-30,-62.0,112.0,-6.0,210.0,254.0,18419.2332,7.0,6767.0,1734.0,23459.2332
BSX,2008-12-31,-2394.0,107.0,-131.0,216.0,-2202.0,11622.6626,2.0,6743.0,1641.0,16726.6626
BSX,2009-03-31,-13.0,102.0,-84.0,205.0,210.0,11975.2679,5.0,6242.0,897.0,17325.2679
BSX,2009-06-30,158.0,92.0,22.0,202.0,474.0,15283.5961,330.0,5920.0,1194.0,20339.596100000002
BSX,2009-09-30,-94.0,91.0,50.0,211.0,258.0,15993.5475,256.0,5774.0,1381.0,20642.5475
BSX,2009-12-31,-1076.0,88.0,-271.0,216.0,-1043.0,13596.786,3.0,5915.0,864.0,18650.786
BSX,2010-03-31,-1589.0,93.0,14.0,202.0,-1280.0,10947.8593,250.0,5671.0,519.0,16349.8593
BSX,2010-06-30,98.0,92.0,22.0,199.0,411.0,8798.0316,850.0,5183.0,811.0,14020.0316
